Other oilseeds and oilseed products exports 1/,,,,,,,,,,,,,,,,,,,,Other oilseeds and oilseed products exports 1/,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,States ranked 2017,,,,,,,,,,,,,,,,,,,,
,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,,,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,,Rank
,,,,,,,,Million $,,,,,,,,,,,,,,,,,,,,Million $,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,50.9,101.5,61.7,58.6,68.9,69.0,58.2,58.5,67.8,101.0,78.2,78.3,124.8,154.2,107.3,91.5,124.2,118.2,,North Dakota,221.6,272.6,409.5,257.2,273.8,251.1,351.8,369.8,518.0,363.3,545.1,498.5,469.7,524.9,720.7,565.5,662.2,602.2,,1
Alaska,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Georgia,268.2,306.1,227.9,219.4,233.7,243.9,237.7,248.2,274.0,302.4,307.5,309.8,454.1,651.6,441.1,535.5,607.6,534.8,,2
Arizona,1.2,0.3,0.6,0.7,0.7,0.4,0.3,0.2,0.4,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,South Dakota,53.2,64.1,67.3,34.1,49.4,58.3,62.9,90.4,134.4,113.3,108.6,168.1,135.3,155.7,228.8,192.4,202.4,158.3,,3
Arkansas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,19.6,,Texas,125.4,166.1,164.3,103.9,113.5,131.5,96.4,129.3,128.3,119.3,117.4,118.6,109.5,158.6,191.8,143.7,128.0,147.2,,4
California,27.0,22.3,18.7,17.5,16.1,12.7,17.6,19.5,31.5,35.9,25.1,23.6,24.5,34.7,56.1,36.0,45.0,34.2,,Alabama,50.9,101.5,61.7,58.6,68.9,69.0,58.2,58.5,67.8,101.0,78.2,78.3,124.8,154.2,107.3,91.5,124.2,118.2,,5
Colorado,16.3,13.7,13.3,7.0,12.0,16.0,20.2,15.8,21.2,23.9,32.0,29.5,13.6,11.4,19.8,14.5,16.6,13.9,,Florida,45.2,42.4,34.9,40.2,45.7,46.7,44.1,45.7,44.9,58.9,64.0,78.1,131.1,142.4,182.0,103.9,120.2,114.4,,6
Connecticut,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,South Carolina,5.3,6.2,3.2,7.9,16.4,21.8,26.1,29.5,34.1,36.6,34.5,41.6,64.7,92.8,55.2,98.0,61.6,76.0,,7
Delaware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,North Carolina,65.1,69.6,45.6,46.1,55.1,38.5,42.2,41.9,41.6,56.0,45.6,36.0,81.4,117.6,71.1,95.8,54.2,69.9,,8
Florida,45.2,42.4,34.9,40.2,45.7,46.7,44.1,45.7,44.9,58.9,64.0,78.1,131.1,142.4,182.0,103.9,120.2,114.4,,California,27.0,22.3,18.7,17.5,16.1,12.7,17.6,19.5,31.5,35.9,25.1,23.6,24.5,34.7,56.1,36.0,45.0,34.2,,9
Georgia,268.2,306.1,227.9,219.4,233.7,243.9,237.7,248.2,274.0,302.4,307.5,309.8,454.1,651.6,441.1,535.5,607.6,534.8,,Montana,9.0,7.5,9.6,6.8,8.8,8.3,8.2,8.1,8.9,7.7,12.9,11.4,14.6,26.5,48.2,26.9,31.4,31.2,,10
Hawaii,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Oklahoma,25.4,43.9,28.4,12.8,16.1,17.4,14.2,12.9,11.9,12.4,22.8,27.3,29.2,53.9,39.0,25.6,22.1,26.8,,11
Idaho,3.8,3.9,5.9,2.7,3.3,3.4,4.4,3.8,4.7,5.0,6.0,7.3,10.4,16.2,20.9,8.6,11.2,11.9,,Minnesota,19.3,14.6,16.7,13.7,17.3,15.2,26.4,28.2,39.4,24.1,26.2,25.2,18.5,25.6,32.5,35.1,36.7,25.5,,12
Illinois,0.3,0.3,0.5,0.4,0.6,0.7,1.1,1.3,0.9,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Mississippi,0.0,0.0,0.0,0.0,0.0,5.2,6.6,8.4,9.5,8.7,9.9,8.2,21.6,59.7,13.7,28.5,17.8,25.4,,13
Indiana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Kansas,10.0,20.9,30.9,14.3,17.4,29.3,26.9,36.6,34.7,30.7,37.4,28.3,25.4,22.8,31.9,22.4,29.0,20.1,,14
Iowa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Arkansas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,19.6,,15
Kansas,10.0,20.9,30.9,14.3,17.4,29.3,26.9,36.6,34.7,30.7,37.4,28.3,25.4,22.8,31.9,22.4,29.0,20.1,,Virginia,39.0,46.4,27.6,13.8,15.0,8.1,7.7,8.2,5.5,15.1,4.9,7.4,15.5,25.1,13.4,15.0,18.3,17.3,,16
Kentucky,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Washington,2.3,1.5,2.4,1.7,1.7,1.6,1.5,2.1,4.2,4.0,4.2,3.6,4.4,10.5,17.1,8.1,10.9,16.0,,17
Louisiana,0.0,0.1,0.3,0.2,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Colorado,16.3,13.7,13.3,7.0,12.0,16.0,20.2,15.8,21.2,23.9,32.0,29.5,13.6,11.4,19.8,14.5,16.6,13.9,,18
Maine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Idaho,3.8,3.9,5.9,2.7,3.3,3.4,4.4,3.8,4.7,5.0,6.0,7.3,10.4,16.2,20.9,8.6,11.2,11.9,,19
Maryland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Nebraska,4.7,5.7,4.1,2.9,5.4,8.6,11.6,8.1,10.3,10.4,13.3,18.2,8.5,5.4,12.1,13.0,13.9,11.0,,20
Massachussetts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,New Mexico,12.5,13.9,10.3,6.7,10.0,9.1,6.8,4.9,4.4,3.9,6.4,6.4,9.1,8.4,1.7,6.1,4.6,5.5,,21
Michigan,0.3,0.3,0.5,0.4,0.5,0.5,0.8,0.9,1.5,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Oregon,0.9,0.9,0.8,0.3,0.6,0.4,0.4,0.8,1.5,1.6,2.2,2.4,2.4,3.9,5.3,1.8,2.8,4.5,,22
Minnesota,19.3,14.6,16.7,13.7,17.3,15.2,26.4,28.2,39.4,24.1,26.2,25.2,18.5,25.6,32.5,35.1,36.7,25.5,,Utah,1.1,0.9,0.9,1.0,2.1,2.2,2.1,1.8,0.1,0.6,2.2,3.0,2.9,2.7,5.5,3.5,2.8,2.1,,23
Mississippi,0.0,0.0,0.0,0.0,0.0,5.2,6.6,8.4,9.5,8.7,9.9,8.2,21.6,59.7,13.7,28.5,17.8,25.4,,Alaska,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,24
Missouri,0.1,0.3,0.5,0.3,0.5,0.6,0.8,0.7,0.5,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Arizona,1.2,0.3,0.6,0.7,0.7,0.4,0.3,0.2,0.4,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,25
Montana,9.0,7.5,9.6,6.8,8.8,8.3,8.2,8.1,8.9,7.7,12.9,11.4,14.6,26.5,48.2,26.9,31.4,31.2,,Connecticut,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,26
Nebraska,4.7,5.7,4.1,2.9,5.4,8.6,11.6,8.1,10.3,10.4,13.3,18.2,8.5,5.4,12.1,13.0,13.9,11.0,,Delaware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,27
Nevada,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Hawaii,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,28
New Hampshire,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Illinois,0.3,0.3,0.5,0.4,0.6,0.7,1.1,1.3,0.9,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,29
New Jersey,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Indiana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,30
New Mexico,12.5,13.9,10.3,6.7,10.0,9.1,6.8,4.9,4.4,3.9,6.4,6.4,9.1,8.4,1.7,6.1,4.6,5.5,,Iowa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,31
New York,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Kentucky,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,32
North Carolina,65.1,69.6,45.6,46.1,55.1,38.5,42.2,41.9,41.6,56.0,45.6,36.0,81.4,117.6,71.1,95.8,54.2,69.9,,Louisiana,0.0,0.1,0.3,0.2,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,33
North Dakota,221.6,272.6,409.5,257.2,273.8,251.1,351.8,369.8,518.0,363.3,545.1,498.5,469.7,524.9,720.7,565.5,662.2,602.2,,Maine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,34
Ohio,0.1,0.1,0.2,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Maryland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,35
Oklahoma,25.4,43.9,28.4,12.8,16.1,17.4,14.2,12.9,11.9,12.4,22.8,27.3,29.2,53.9,39.0,25.6,22.1,26.8,,Massachussetts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,36
Oregon,0.9,0.9,0.8,0.3,0.6,0.4,0.4,0.8,1.5,1.6,2.2,2.4,2.4,3.9,5.3,1.8,2.8,4.5,,Michigan,0.3,0.3,0.5,0.4,0.5,0.5,0.8,0.9,1.5,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,37
Pennsylvania,0.1,0.2,0.3,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Missouri,0.1,0.3,0.5,0.3,0.5,0.6,0.8,0.7,0.5,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,38
Rhode Island,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Nevada,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,39
South Carolina,5.3,6.2,3.2,7.9,16.4,21.8,26.1,29.5,34.1,36.6,34.5,41.6,64.7,92.8,55.2,98.0,61.6,76.0,,New Hampshire,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,40
South Dakota,53.2,64.1,67.3,34.1,49.4,58.3,62.9,90.4,134.4,113.3,108.6,168.1,135.3,155.7,228.8,192.4,202.4,158.3,,New Jersey,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,41
Tennessee,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,New York,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,42
Texas,125.4,166.1,164.3,103.9,113.5,131.5,96.4,129.3,128.3,119.3,117.4,118.6,109.5,158.6,191.8,143.7,128.0,147.2,,Ohio,0.1,0.1,0.2,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,43
Utah,1.1,0.9,0.9,1.0,2.1,2.2,2.1,1.8,0.1,0.6,2.2,3.0,2.9,2.7,5.5,3.5,2.8,2.1,,Pennsylvania,0.1,0.2,0.3,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,44
Vermont,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Rhode Island,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,45
Virginia,39.0,46.4,27.6,13.8,15.0,8.1,7.7,8.2,5.5,15.1,4.9,7.4,15.5,25.1,13.4,15.0,18.3,17.3,,Tennessee,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,46
Washington,2.3,1.5,2.4,1.7,1.7,1.6,1.5,2.1,4.2,4.0,4.2,3.6,4.4,10.5,17.1,8.1,10.9,16.0,,Vermont,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,47
West Virginia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,West Virginia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,48
Wisconsin,0.5,0.3,0.3,0.2,0.3,0.2,0.4,0.6,0.9,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Wisconsin,0.5,0.3,0.3,0.2,0.3,0.2,0.4,0.6,0.9,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,49
Wyoming,0.7,0.9,0.6,0.4,0.8,0.7,0.7,0.5,0.7,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Wyoming,0.7,0.9,0.6,0.4,0.8,0.7,0.7,0.5,0.7,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,50
United States,"1,009.7","1,227.8","1,188.0",871.7,986.2,"1,001.7","1,078.1","1,176.5","1,435.7","1,338.4","1,506.4","1,530.8","1,771.2","2,304.5","2,315.4","2,071.5","2,228.1","2,086.1",,United States,"1,009.7","1,227.8","1,188.0",871.7,986.2,"1,001.7","1,078.1","1,176.5","1,435.7","1,338.4","1,506.4","1,530.8","1,771.2","2,304.5","2,315.4","2,071.5","2,228.1","2,086.1",,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/ Export values are calibrated such that the sum of State export estimates for a commodity equals the total U.S. export value for the commodity.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Data sources: USDA, Economic Research Service; USDA, Foreign Agricultural Service, Global Agricultural Trade System.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,